,TF,Target,Label
0,0,1219,1
1,0,88,1
2,2,822,1
3,2,298,1
4,4,1032,1
5,4,1069,1
6,4,588,1
7,4,1038,1
8,5,1175,1
9,23,563,1
10,31,502,1
11,31,53,1
12,31,936,1
13,31,1277,1
14,31,957,1
15,31,1293,1
16,31,359,1
17,31,909,1
18,31,905,1
19,31,616,1
20,31,1168,1
21,31,367,1
22,31,829,1
23,31,210,1
24,31,818,1
25,31,1120,1
26,31,702,1
27,31,921,1
28,31,176,1
29,31,455,1
30,31,813,1
31,34,173,1
32,34,688,1
33,34,588,1
34,34,1038,1
35,34,372,1
36,44,541,1
37,44,966,1
38,47,265,1
39,52,1053,1
40,57,798,1
41,57,925,1
42,57,187,1
43,60,915,1
44,68,871,1
45,81,929,1
46,81,1080,1
47,81,434,1
48,81,989,1
49,81,1293,1
50,81,791,1
51,81,367,1
52,81,597,1
53,81,450,1
54,81,1015,1
55,81,200,1
56,81,869,1
57,81,362,1
58,81,1208,1
59,81,1023,1
60,81,42,1
61,81,622,1
62,81,170,1
63,81,437,1
64,81,359,1
65,81,1038,1
66,81,1108,1
67,81,65,1
68,81,343,1
69,81,716,1
70,81,926,1
71,81,1061,1
72,81,334,1
73,81,131,1
74,81,591,1
75,81,965,1
76,81,351,1
77,82,324,1
78,82,477,1
79,82,590,1
80,82,538,1
81,82,849,1
82,82,505,1
83,82,766,1
84,82,612,1
85,82,1320,1
86,82,1019,1
87,88,706,1
88,88,0,1
89,88,1123,1
90,98,952,1
91,98,6,1
92,98,1208,1
93,98,226,1
94,98,767,1
95,98,16,1
96,98,18,1
97,98,1112,1
98,98,293,1
99,98,749,1
100,98,250,1
101,98,369,1
102,98,661,1
103,98,1250,1
104,98,719,1
105,98,186,1
106,98,859,1
107,105,755,1
108,105,548,1
109,105,881,1
110,105,322,1
111,105,467,1
112,105,590,1
113,105,1066,1
114,105,505,1
115,105,150,1
116,105,902,1
117,105,1053,1
118,106,182,1
119,106,390,1
120,106,841,1
121,106,9,1
122,106,925,1
123,106,146,1
124,106,497,1
125,106,905,1
126,106,508,1
127,108,1023,1
128,116,1287,1
129,116,629,1
130,116,1038,1
131,116,367,1
132,118,426,1
133,118,1242,1
134,137,849,1
135,137,1110,1
136,144,229,1
137,144,1112,1
138,144,1242,1
139,144,716,1
140,144,16,1
141,144,952,1
142,144,929,1
143,144,98,1
144,146,662,1
145,146,986,1
146,146,464,1
147,146,106,1
148,150,766,1
149,150,1238,1
150,150,538,1
151,150,105,1
152,150,941,1
153,150,1182,1
154,150,590,1
155,150,1237,1
156,150,944,1
157,150,82,1
158,150,881,1
159,150,505,1
160,150,959,1
161,150,755,1
162,150,477,1
163,150,1085,1
164,160,687,1
165,161,554,1
166,161,459,1
167,161,276,1
168,161,469,1
169,161,1257,1
170,161,362,1
171,161,1010,1
172,161,513,1
173,161,1122,1
174,161,739,1
175,161,300,1
176,161,291,1
177,161,502,1
178,161,412,1
179,161,107,1
180,161,1030,1
181,161,270,1
182,161,835,1
183,161,1185,1
184,161,693,1
185,161,865,1
186,161,711,1
187,161,1123,1
188,170,704,1
189,170,353,1
190,170,1144,1
191,170,802,1
192,170,447,1
193,173,631,1
194,173,34,1
195,173,688,1
196,173,1143,1
197,179,623,1
198,182,357,1
199,182,588,1
200,182,841,1
201,182,275,1
202,182,777,1
203,182,312,1
204,182,587,1
205,182,628,1
206,182,1038,1
207,182,641,1
208,186,34,1
209,186,637,1
210,186,1256,1
211,187,434,1
212,196,508,1
213,198,367,1
214,206,685,1
215,210,129,1
216,210,953,1
217,210,137,1
218,210,219,1
219,210,456,1
220,210,747,1
221,210,794,1
222,210,1235,1
223,210,905,1
224,210,845,1
225,210,1052,1
226,210,1037,1
227,210,353,1
228,210,1050,1
229,210,1281,1
230,210,1192,1
231,210,726,1
232,210,748,1
233,210,876,1
234,210,543,1
235,210,600,1
236,210,1159,1
237,210,1253,1
238,210,93,1
239,210,459,1
240,210,358,1
241,210,857,1
242,210,798,1
243,210,1123,1
244,210,801,1
245,210,268,1
246,210,768,1
247,210,641,1
248,210,354,1
249,210,382,1
250,210,442,1
251,210,925,1
252,210,764,1
253,210,422,1
254,210,1063,1
255,216,502,1
256,219,957,1
257,219,925,1
258,226,682,1
259,226,1276,1
260,226,906,1
261,226,500,1
262,226,18,1
263,226,186,1
264,226,661,1
265,226,1293,1
266,226,161,1
267,226,375,1
268,226,916,1
269,226,6,1
270,226,797,1
271,226,1296,1
272,226,420,1
273,226,98,1
274,226,144,1
275,226,210,1
276,226,282,1
277,226,1112,1
278,226,952,1
279,226,1312,1
280,226,440,1
281,237,914,1
282,239,1293,1
283,239,41,1
284,239,687,1
285,239,633,1
286,239,794,1
287,239,1114,1
288,239,254,1
289,250,780,1
290,254,1168,1
291,254,633,1
292,254,1023,1
293,254,239,1
294,258,543,1
295,258,776,1
296,258,378,1
297,258,434,1
298,258,359,1
299,258,1121,1
300,258,1287,1
301,258,703,1
302,258,1169,1
303,258,682,1
304,258,936,1
305,258,1258,1
306,258,867,1
307,258,538,1
308,258,1277,1
309,258,1054,1
310,258,37,1
311,258,746,1
312,258,532,1
313,258,706,1
314,258,204,1
315,258,578,1
316,258,865,1
317,258,307,1
318,258,1199,1
319,261,1110,1
320,265,991,1
321,265,1080,1
322,265,642,1
323,265,1267,1
324,275,182,1
325,275,655,1
326,275,841,1
327,275,432,1
328,275,628,1
329,275,85,1
330,275,106,1
331,288,879,1
332,288,324,1
333,288,590,1
334,288,969,1
335,288,641,1
336,288,1149,1
337,288,477,1
338,288,261,1
339,288,1135,1
340,292,477,1
341,292,879,1
342,292,74,1
343,292,813,1
344,292,324,1
345,292,505,1
346,292,590,1
347,292,941,1
348,292,1019,1
349,292,1238,1
350,301,597,1
351,301,716,1
352,301,926,1
353,301,558,1
354,308,929,1
355,308,641,1
356,308,946,1
357,308,921,1
358,310,254,1
359,310,687,1
360,310,591,1
361,310,239,1
362,310,403,1
363,310,1168,1
364,310,1023,1
365,312,1305,1
366,312,915,1
367,312,182,1
368,312,610,1
369,317,1310,1
370,317,109,1
371,317,431,1
372,322,548,1
373,322,467,1
374,322,105,1
375,322,324,1
376,322,150,1
377,322,755,1
378,322,950,1
379,322,879,1
380,322,881,1
381,322,1068,1
382,322,902,1
383,322,849,1
384,323,951,1
385,324,9,1
386,324,538,1
387,324,858,1
388,324,959,1
389,324,1135,1
390,324,881,1
391,324,418,1
392,324,1110,1
393,324,292,1
394,324,322,1
395,324,1053,1
396,324,849,1
397,324,271,1
398,324,1320,1
399,324,477,1
400,324,105,1
401,324,944,1
402,324,879,1
403,324,1182,1
404,324,941,1
405,330,1139,1
406,336,115,1
407,341,1254,1
408,341,462,1
409,341,470,1
410,341,234,1
411,341,76,1
412,341,1024,1
413,341,320,1
414,341,1292,1
415,341,238,1
416,341,1207,1
417,341,311,1
418,341,143,1
419,341,709,1
420,347,794,1
421,353,1038,1
422,357,1266,1
423,357,588,1
424,357,182,1
425,357,1290,1
426,365,324,1
427,365,477,1
428,365,534,1
429,365,31,1
430,365,590,1
431,365,538,1
432,365,1182,1
433,365,505,1
434,367,489,1
435,367,1198,1
436,367,258,1
437,367,1030,1
438,367,543,1
439,367,1032,1
440,367,951,1
441,367,431,1
442,367,440,1
443,367,353,1
444,367,682,1
445,367,1000,1
446,367,1269,1
447,367,746,1
448,367,507,1
449,367,469,1
450,367,65,1
451,367,706,1
452,367,73,1
453,367,973,1
454,367,293,1
455,367,884,1
456,367,1045,1
457,367,804,1
458,367,1120,1
459,367,490,1
460,367,210,1
461,367,1064,1
462,367,747,1
463,367,1174,1
464,367,1293,1
465,367,909,1
466,367,1051,1
467,367,422,1
468,367,716,1
469,367,743,1
470,367,563,1
471,367,16,1
472,367,1288,1
473,367,915,1
474,367,430,1
475,367,1290,1
476,367,597,1
477,367,116,1
478,367,1242,1
479,377,1227,1
480,377,628,1
481,377,841,1
482,377,921,1
483,381,780,1
484,385,502,1
485,390,187,1
486,390,182,1
487,390,104,1
488,390,508,1
489,423,1246,1
490,423,303,1
491,423,31,1
492,423,187,1
493,423,469,1
494,423,1291,1
495,423,1256,1
496,430,915,1
497,434,432,1
498,434,382,1
499,434,588,1
500,434,711,1
501,434,666,1
502,434,905,1
503,434,893,1
504,434,915,1
505,434,282,1
506,434,1237,1
507,434,1038,1
508,434,667,1
509,434,1015,1
510,434,549,1
511,434,721,1
512,434,7,1
513,434,452,1
514,434,219,1
515,434,156,1
516,434,685,1
517,434,81,1
518,434,196,1
519,434,440,1
520,434,1032,1
521,434,106,1
522,434,637,1
523,434,97,1
524,434,275,1
525,434,1069,1
526,434,1291,1
527,434,1234,1
528,434,818,1
529,434,794,1
530,434,563,1
531,434,836,1
532,434,1312,1
533,434,423,1
534,434,857,1
535,434,1242,1
536,434,1045,1
537,434,1214,1
538,434,670,1
539,434,187,1
540,434,508,1
541,434,355,1
542,434,354,1
543,434,426,1
544,434,118,1
545,434,348,1
546,434,925,1
547,434,1281,1
548,434,93,1
549,440,308,1
550,440,266,1
551,440,629,1
552,440,521,1
553,440,799,1
554,440,510,1
555,440,1256,1
556,440,74,1
557,440,854,1
558,440,376,1
559,440,857,1
560,440,1312,1
561,440,1047,1
562,440,367,1
563,440,226,1
564,440,1003,1
565,440,450,1
566,440,627,1
567,440,144,1
568,440,661,1
569,440,1172,1
570,440,98,1
571,440,187,1
572,440,1308,1
573,440,350,1
574,440,641,1
575,440,210,1
576,440,876,1
577,440,619,1
578,440,1235,1
579,440,706,1
580,440,1091,1
581,440,1236,1
582,440,214,1
583,440,1225,1
584,440,1035,1
585,440,442,1
586,440,18,1
587,440,1100,1
588,440,914,1
589,440,1242,1
590,440,1052,1
591,440,610,1
592,440,578,1
593,443,9,1
594,443,1140,1
595,443,1110,1
596,443,590,1
597,444,146,1
598,444,108,1
599,452,780,1
600,452,1037,1
601,464,1292,1
602,464,479,1
603,464,958,1
604,464,188,1
605,464,1008,1
606,464,1073,1
607,464,662,1
608,464,832,1
609,464,699,1
610,464,897,1
611,464,1119,1
612,464,155,1
613,464,503,1
614,464,1219,1
615,464,459,1
616,464,23,1
617,464,873,1
618,464,1198,1
619,464,310,1
620,464,444,1
621,464,1040,1
622,464,3,1
623,464,146,1
624,464,218,1
625,464,584,1
626,464,244,1
627,464,161,1
628,464,292,1
629,464,109,1
630,464,927,1
631,464,992,1
632,464,840,1
633,464,635,1
634,464,1131,1
635,464,734,1
636,464,726,1
637,464,995,1
638,464,605,1
639,464,69,1
640,464,990,1
641,464,685,1
642,464,127,1
643,464,631,1
644,464,936,1
645,464,573,1
646,464,1120,1
647,464,1209,1
648,464,1045,1
649,464,184,1
650,464,957,1
651,464,908,1
652,464,1308,1
653,464,376,1
654,464,1060,1
655,464,364,1
656,464,60,1
657,464,1024,1
658,464,1004,1
659,464,831,1
660,464,606,1
661,464,1299,1
662,464,868,1
663,464,128,1
664,464,203,1
665,464,116,1
666,464,728,1
667,464,955,1
668,464,1061,1
669,464,900,1
670,464,666,1
671,464,660,1
672,464,513,1
673,464,963,1
674,464,993,1
675,464,394,1
676,464,239,1
677,464,389,1
678,464,529,1
679,464,1201,1
680,464,654,1
681,464,11,1
682,464,331,1
683,464,1306,1
684,464,171,1
685,464,532,1
686,464,1089,1
687,464,385,1
688,464,232,1
689,464,321,1
690,464,490,1
691,464,17,1
692,464,254,1
693,464,608,1
694,464,201,1
695,464,1094,1
696,464,317,1
697,464,67,1
698,464,637,1
699,464,1314,1
700,464,251,1
701,464,363,1
702,464,272,1
703,464,987,1
704,464,422,1
705,464,355,1
706,464,724,1
707,464,500,1
708,464,5,1
709,464,110,1
710,464,933,1
711,464,1053,1
712,464,658,1
713,464,703,1
714,464,491,1
715,464,788,1
716,464,798,1
717,464,807,1
718,464,243,1
719,464,512,1
720,464,892,1
721,464,228,1
722,464,311,1
723,464,1192,1
724,464,696,1
725,464,551,1
726,464,677,1
727,464,1239,1
728,464,691,1
729,464,377,1
730,464,99,1
731,464,452,1
732,464,1245,1
733,464,911,1
734,464,1186,1
735,464,263,1
736,464,592,1
737,464,769,1
738,464,811,1
739,464,853,1
740,464,233,1
741,464,1224,1
742,464,436,1
743,464,61,1
744,464,834,1
745,464,245,1
746,464,497,1
747,464,860,1
748,464,123,1
749,464,750,1
750,464,1156,1
751,464,430,1
752,464,386,1
753,464,988,1
754,464,1301,1
755,464,58,1
756,464,709,1
757,464,602,1
758,464,15,1
759,464,1003,1
760,464,953,1
761,464,221,1
762,464,1177,1
763,464,1106,1
764,464,143,1
765,464,428,1
766,464,1069,1
767,464,1170,1
768,464,261,1
769,469,108,1
770,469,1023,1
771,473,176,1
772,475,712,1
773,475,19,1
774,475,1245,1
775,477,766,1
776,477,959,1
777,477,538,1
778,477,197,1
779,477,324,1
780,477,77,1
781,477,1019,1
782,477,365,1
783,477,1110,1
784,477,322,1
785,477,1238,1
786,477,1237,1
787,477,941,1
788,477,875,1
789,477,773,1
790,477,505,1
791,477,143,1
792,477,1053,1
793,477,1320,1
794,477,288,1
795,477,105,1
796,477,292,1
797,477,1140,1
798,478,108,1
799,497,680,1
800,497,138,1
801,497,42,1
802,497,301,1
803,497,330,1
804,497,541,1
805,497,367,1
806,497,716,1
807,497,1178,1
808,497,646,1
809,497,926,1
810,497,1247,1
811,497,1159,1
812,497,354,1
813,497,558,1
814,497,9,1
815,497,31,1
816,497,641,1
817,497,1293,1
818,497,1208,1
819,497,1015,1
820,497,1038,1
821,497,119,1
822,497,804,1
823,497,763,1
824,497,1052,1
825,497,836,1
826,497,106,1
827,497,888,1
828,497,1061,1
829,497,131,1
830,497,813,1
831,497,351,1
832,497,179,1
833,497,209,1
834,497,627,1
835,497,422,1
836,502,1063,1
837,502,1015,1
838,502,563,1
839,502,925,1
840,502,704,1
841,502,998,1
842,502,1242,1
843,502,1032,1
844,504,1138,1
845,504,372,1
846,504,1038,1
847,505,150,1
848,505,849,1
849,505,443,1
850,505,292,1
851,505,82,1
852,505,1237,1
853,505,1135,1
854,505,941,1
855,505,1053,1
856,505,538,1
857,505,879,1
858,505,755,1
859,505,1019,1
860,505,959,1
861,505,590,1
862,505,1085,1
863,505,902,1
864,505,1140,1
865,512,950,1
866,521,1038,1
867,521,1061,1
868,521,797,1
869,521,890,1
870,521,706,1
871,521,1242,1
872,521,367,1
873,521,1045,1
874,521,747,1
875,521,124,1
876,521,884,1
877,521,1256,1
878,521,973,1
879,521,1015,1
880,521,81,1
881,521,1198,1
882,521,641,1
883,521,1290,1
884,521,1174,1
885,521,648,1
886,521,592,1
887,521,489,1
888,521,431,1
889,521,1030,1
890,535,1115,1
891,535,1280,1
892,538,590,1
893,538,467,1
894,538,443,1
895,538,1320,1
896,538,944,1
897,538,1110,1
898,538,1085,1
899,538,1238,1
900,538,1182,1
901,538,755,1
902,538,941,1
903,538,1140,1
904,538,881,1
905,538,1135,1
906,538,548,1
907,538,1237,1
908,538,902,1
909,538,365,1
910,538,1019,1
911,538,1053,1
912,541,44,1
913,541,1139,1
914,541,69,1
915,554,925,1
916,554,1035,1
917,559,372,1
918,563,1293,1
919,563,716,1
920,572,1247,1
921,572,1053,1
922,573,1246,1
923,573,186,1
924,573,170,1
925,573,879,1
926,573,814,1
927,573,1312,1
928,574,959,1
929,579,1038,1
930,588,1287,1
931,588,688,1
932,588,9,1
933,588,372,1
934,588,434,1
935,588,1290,1
936,588,508,1
937,588,108,1
938,590,271,1
939,590,1135,1
940,590,1237,1
941,590,773,1
942,590,234,1
943,590,443,1
944,590,647,1
945,590,143,1
946,590,288,1
947,590,959,1
948,590,1140,1
949,590,365,1
950,590,875,1
951,590,766,1
952,590,1053,1
953,590,1085,1
954,590,324,1
955,590,477,1
956,590,941,1
957,590,1318,1
958,590,944,1
959,590,849,1
960,590,1019,1
961,590,483,1
962,590,105,1
963,591,104,1
964,591,1219,1
965,591,633,1
966,591,1021,1
967,591,625,1
968,591,1023,1
969,591,7,1
970,591,1301,1
971,591,444,1
972,591,220,1
973,591,1243,1
974,591,1192,1
975,591,1293,1
976,591,958,1
977,591,1040,1
978,591,1247,1
979,591,810,1
980,591,580,1
981,591,434,1
982,591,798,1
983,591,92,1
984,591,1264,1
985,591,1089,1
986,591,192,1
987,591,1242,1
988,591,770,1
989,591,239,1
990,591,657,1
991,591,181,1
992,591,796,1
993,591,77,1
994,599,666,1
995,606,814,1
996,627,105,1
997,627,182,1
998,627,446,1
999,627,115,1
1000,627,729,1
1001,627,1192,1
1002,627,118,1
1003,627,29,1
1004,627,719,1
1005,627,173,1
1006,627,877,1
1007,627,722,1
1008,627,79,1
1009,627,676,1
1010,627,418,1
1011,627,859,1
1012,627,99,1
1013,627,84,1
1014,627,824,1
1015,627,355,1
1016,627,895,1
1017,627,1021,1
1018,627,796,1
1019,627,464,1
1020,627,1035,1
1021,627,836,1
1022,627,646,1
1023,627,1187,1
1024,627,1222,1
1025,627,1089,1
1026,627,1210,1
1027,627,1047,1
1028,627,452,1
1029,627,1244,1
1030,627,248,1
1031,627,233,1
1032,627,261,1
1033,627,230,1
1034,627,81,1
1035,627,103,1
1036,627,259,1
1037,627,794,1
1038,627,192,1
1039,627,262,1
1040,627,770,1
1041,627,153,1
1042,627,497,1
1043,627,782,1
1044,627,1070,1
1045,627,723,1
1046,627,1116,1
1047,627,781,1
1048,627,867,1
1049,627,1293,1
1050,627,513,1
1051,627,1161,1
1052,627,382,1
1053,627,215,1
1054,627,1307,1
1055,627,1010,1
1056,627,378,1
1057,627,445,1
1058,627,928,1
1059,627,819,1
1060,628,386,1
1061,628,925,1
1062,628,9,1
1063,628,377,1
1064,628,432,1
1065,628,1227,1
1066,628,182,1
1067,629,116,1
1068,629,905,1
1069,629,1096,1
1070,629,31,1
1071,629,642,1
1072,629,433,1
1073,631,173,1
1074,631,1143,1
1075,631,108,1
1076,631,1174,1
1077,637,925,1
1078,637,829,1
1079,637,348,1
1080,637,426,1
1081,638,986,1
1082,638,170,1
1083,638,915,1
1084,641,1293,1
1085,641,716,1
1086,646,1159,1
1087,646,1293,1
1088,646,685,1
1089,646,791,1
1090,656,573,1
1091,662,497,1
1092,662,726,1
1093,662,280,1
1094,662,9,1
1095,676,312,1
1096,676,481,1
1097,676,559,1
1098,676,77,1
1099,676,685,1
1100,676,266,1
1101,676,1284,1
1102,676,194,1
1103,676,971,1
1104,676,192,1
1105,676,1134,1
1106,676,371,1
1107,676,1122,1
1108,676,419,1
1109,676,1232,1
1110,676,308,1
1111,676,1032,1
1112,676,1273,1
1113,685,853,1
1114,685,646,1
1115,685,716,1
1116,685,434,1
1117,685,791,1
1118,685,157,1
1119,685,1293,1
1120,688,588,1
1121,688,1290,1
1122,688,1038,1
1123,688,4,1
1124,702,1242,1
1125,702,925,1
1126,702,563,1
1127,702,915,1
1128,702,1112,1
1129,722,357,1
1130,726,662,1
1131,726,836,1
1132,726,1256,1
1133,726,961,1
1134,726,925,1
1135,726,1063,1
1136,726,1115,1
1137,726,118,1
1138,726,1032,1
1139,726,1051,1
1140,726,385,1
1141,726,563,1
1142,726,1015,1
1143,728,948,1
1144,728,921,1
1145,728,1280,1
1146,728,1140,1
1147,743,1115,1
1148,743,186,1
1149,744,44,1
1150,755,548,1
1151,755,590,1
1152,755,1053,1
1153,755,538,1
1154,755,907,1
1155,755,944,1
1156,755,879,1
1157,755,505,1
1158,755,881,1
1159,755,1237,1
1160,755,467,1
1161,765,1182,1
1162,766,324,1
1163,766,849,1
1164,766,477,1
1165,766,538,1
1166,766,879,1
1167,766,501,1
1168,766,713,1
1169,766,1238,1
1170,766,505,1
1171,766,578,1
1172,766,941,1
1173,777,925,1
1174,777,588,1
1175,777,1063,1
1176,777,905,1
1177,777,9,1
1178,777,970,1
1179,780,0,1
1180,780,1219,1
1181,780,452,1
1182,780,1123,1
1183,781,108,1
1184,791,1116,1
1185,791,65,1
1186,791,497,1
1187,791,182,1
1188,791,1178,1
1189,791,1184,1
1190,791,1066,1
1191,791,974,1
1192,791,81,1
1193,791,646,1
1194,791,157,1
1195,791,1159,1
1196,791,680,1
1197,791,422,1
1198,791,223,1
1199,791,434,1
1200,791,1112,1
1201,791,298,1
1202,791,1052,1
1203,791,1194,1
1204,791,330,1
1205,791,597,1
1206,791,42,1
1207,791,214,1
1208,794,113,1
1209,794,106,1
1210,794,1293,1
1211,794,966,1
1212,794,58,1
1213,794,395,1
1214,794,17,1
1215,794,803,1
1216,794,609,1
1217,794,561,1
1218,794,201,1
1219,794,380,1
1220,794,599,1
1221,794,1001,1
1222,794,605,1
1223,794,451,1
1224,794,545,1
1225,794,127,1
1226,794,143,1
1227,794,89,1
1228,794,579,1
1229,794,915,1
1230,794,1168,1
1231,794,633,1
1232,794,164,1
1233,794,610,1
1234,794,1184,1
1235,794,1008,1
1236,794,529,1
1237,794,189,1
1238,794,848,1
1239,794,1147,1
1240,794,111,1
1241,794,682,1
1242,794,261,1
1243,794,290,1
1244,794,924,1
1245,794,987,1
1246,794,1054,1
1247,794,663,1
1248,794,266,1
1249,794,1023,1
1250,794,850,1
1251,794,428,1
1252,794,1287,1
1253,794,391,1
1254,794,892,1
1255,794,719,1
1256,794,1169,1
1257,794,957,1
1258,794,382,1
1259,794,1170,1
1260,794,1213,1
1261,794,13,1
1262,794,44,1
1263,794,386,1
1264,794,1226,1
1265,794,1116,1
1266,794,259,1
1267,794,389,1
1268,794,433,1
1269,794,864,1
1270,794,1250,1
1271,794,156,1
1272,794,688,1
1273,794,1307,1
1274,794,711,1
1275,794,254,1
1276,794,1019,1
1277,794,104,1
1278,794,1071,1
1279,794,830,1
1280,794,543,1
1281,794,87,1
1282,794,1305,1
1283,794,945,1
1284,794,129,1
1285,794,1035,1
1286,794,776,1
1287,794,321,1
1288,813,1277,1
1289,813,543,1
1290,813,484,1
1291,813,53,1
1292,813,925,1
1293,813,318,1
1294,813,434,1
1295,813,455,1
1296,813,31,1
1297,813,1168,1
1298,813,282,1
1299,813,857,1
1300,813,176,1
1301,813,1293,1
1302,814,573,1
1303,814,108,1
1304,814,957,1
1305,814,796,1
1306,818,116,1
1307,818,70,1
1308,818,31,1
1309,818,726,1
1310,818,18,1
1311,819,1023,1
1312,819,170,1
1313,819,497,1
1314,819,31,1
1315,819,641,1
1316,819,521,1
1317,819,563,1
1318,829,81,1
1319,829,131,1
1320,829,198,1
1321,829,108,1
1322,829,217,1
1323,829,1165,1
1324,829,358,1
1325,829,287,1
1326,829,1112,1
1327,829,1163,1
1328,836,367,1
1329,836,726,1
1330,836,1069,1
1331,836,101,1
1332,836,957,1
1333,836,258,1
1334,836,131,1
1335,836,118,1
1336,836,662,1
1337,836,170,1
1338,836,925,1
1339,836,1038,1
1340,836,426,1
1341,836,961,1
1342,836,635,1
1343,836,807,1
1344,836,395,1
1345,836,1089,1
1346,836,484,1
1347,836,1214,1
1348,836,1168,1
1349,836,627,1
1350,836,927,1
1351,836,34,1
1352,836,563,1
1353,836,1293,1
1354,836,1291,1
1355,836,450,1
1356,836,722,1
1357,836,641,1
1358,836,353,1
1359,836,1256,1
1360,836,308,1
1361,836,771,1
1362,836,829,1
1363,836,53,1
1364,836,680,1
1365,836,314,1
1366,836,1080,1
1367,841,905,1
1368,841,377,1
1369,841,655,1
1370,841,9,1
1371,841,508,1
1372,841,1227,1
1373,841,628,1
1374,849,959,1
1375,849,548,1
1376,849,1053,1
1377,849,881,1
1378,849,1110,1
1379,849,941,1
1380,849,1085,1
1381,849,105,1
1382,849,292,1
1383,849,1019,1
1384,849,467,1
1385,849,902,1
1386,849,944,1
1387,849,324,1
1388,849,766,1
1389,849,477,1
1390,849,1238,1
1391,849,288,1
1392,873,348,1
1393,879,82,1
1394,879,1238,1
1395,879,1019,1
1396,879,1085,1
1397,879,324,1
1398,879,944,1
1399,879,573,1
1400,879,941,1
1401,879,365,1
1402,879,288,1
1403,879,150,1
1404,879,881,1
1405,879,1237,1
1406,879,271,1
1407,879,1066,1
1408,879,548,1
1409,879,538,1
1410,879,1053,1
1411,881,902,1
1412,881,105,1
1413,881,292,1
1414,881,1085,1
1415,881,150,1
1416,881,538,1
1417,881,548,1
1418,881,959,1
1419,881,1053,1
1420,881,879,1
1421,881,505,1
1422,881,766,1
1423,881,1237,1
1424,881,1182,1
1425,881,365,1
1426,881,467,1
1427,881,1066,1
1428,887,1168,1
1429,888,9,1
1430,902,538,1
1431,902,755,1
1432,902,324,1
1433,902,1110,1
1434,902,849,1
1435,902,105,1
1436,902,322,1
1437,902,548,1
1438,902,365,1
1439,902,633,1
1440,902,1019,1
1441,902,879,1
1442,902,1085,1
1443,902,1066,1
1444,902,477,1
1445,902,881,1
1446,902,311,1
1447,902,288,1
1448,902,150,1
1449,902,959,1
1450,909,348,1
1451,909,521,1
1452,909,31,1
1453,909,367,1
1454,909,431,1
1455,909,354,1
1456,909,1256,1
1457,910,750,1
1458,910,515,1
1459,910,358,1
1460,910,9,1
1461,910,1038,1
1462,915,921,1
1463,915,1038,1
1464,915,702,1
1465,915,508,1
1466,915,423,1
1467,915,1035,1
1468,915,925,1
1469,915,638,1
1470,915,108,1
1471,915,367,1
1472,915,18,1
1473,915,405,1
1474,915,516,1
1475,915,1174,1
1476,915,685,1
1477,915,1159,1
1478,920,1019,1
1479,920,508,1
1480,921,1242,1
1481,921,1206,1
